district_code,district_name,gram_panchayat_code,gram_panchayat_name,prd_block_name,prd_block_code,lgd_block_code,lgd_block_name,resolution
152,JAUNPUR,70001,ASWARA,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70002,BAGTHARI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70003,BALAIPUR,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70004,BANJARE PUR,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70005,BARI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70006,BELAW,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70007,BHADEORA,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70008,BHAWSINGHPUR,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70009,BHOGIPATTI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70010,BHUILI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70011,BIJHWAR SAGAR,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70012,BIRAMPUR,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70013,DEVKALI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70014,DEWAKALPUR,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70015,EKAUNI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70016,GADDIPUR,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70017,GHURAHUPUR,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70018,HANUADIH,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70019,JAMUARI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70020,KADAHARA,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70021,KAKORI DEWAKALPUR,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70022,KANHAULI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70023,KATAHARI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70024,KHATHARA,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70025,KUNDI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70026,LAKTHEPUR,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70027,MATIYARI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70028,MEHAURA,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70029,MURARA,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70030,MURKI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70031,MURTAZABAD,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70032,NAIPURA,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70033,NISHAN,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70034,PARAUWA,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70035,PASEWA,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70036,PATAURA,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70037,PAUNI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70038,PESARA,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70039,RAMPUR,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70040,RASULPUR OJHANIYA,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70041,SAKARA,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70042,SARKI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70043,SOSAPATTI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70044,SURAILA,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70045,SURATPUR,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70046,UDIASAN URF MUFTI GANJ,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70047,UMARI,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,70048,VIJAYIPUR,MUFTI GANJ,1817,1235,Mufti Ganj,exact_name
152,JAUNPUR,270843,GOVINDAS PUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,270844,MUNGRADIH,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,270845,BIRDHAULPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,270847,BABHANPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,270848,UCHAURA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,270851,SEMARIYA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,270854,AHAMADPUR GARIYAON,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,270855,GOVARDHANPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,270858,JAMALPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,270861,PURAU PUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,270862,PANDEPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,271033,PAKARI,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,272202,SARAI KHEM,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,273397,GOPALPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,273398,SAMASPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70049,AHAMADPUR KAITHAULI,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70050,AMODH,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70051,ASAWA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70052,ASHAPUR SARAIPHATTU,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70053,BABHANIYAW,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70054,BANBEERPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70055,BANKAT,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70056,BARA GAON,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70057,BHAIRO SULTANPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70058,BHASOT,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70059,BHIKHAPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70060,BURHANSAPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70061,CHANDAUKI,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70062,CHHANEHATA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70063,CHITAPUR KARKOLI,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70064,DEVI HIMMATPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70065,DHAURAHARA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70066,FATTUPUR KALA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70067,FATTUPUR NISFI,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70068,GARIYAW,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70069,GODHUWA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70070,GORAIYADIH,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70071,HAIDAREPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70072,HASANPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70073,HOLPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70074,ITAHARA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70075,JAI PAL PUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70076,JAKHANIYAN,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70077,KABEERPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70078,KACHHIDIH,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70079,KAMALPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70080,KARAUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70081,KODAHU,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70082,KURARIYA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70083,LAUH,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70084,MADARDIH,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70085,MAHENDRU,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70086,MADAWA DODAK,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70087,MUDAW,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70088,MOLANAPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70089,NADAR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70090,NARAINDIH,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70091,NAUWADADI,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70092,NIBHAPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70093,PANWARA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70094,PURA DAYAL,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70095,PURA MADHU,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70096,RAIPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70097,RAKHAULI,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70098,RAM NAGAR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70099,RAMCHAUKI,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70100,RAMPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70101,RAMPUR BHODI,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70102,SAJAI KALA KHURD,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70103,SARAI CHAUHAN,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70104,SARAI DINGUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70105,SARAI KASHI,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70106,SARAI PAWARA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70107,SARAI RAI CHANDA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70108,SARAWA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70109,SAROKHANPUR,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70110,SATA HARIYA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70111,SEMARI,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70112,SOHANSA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70113,TARAHATHI,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,70114,BEERBALPUR SONGRA,MUNGRA BADSHAH PUR,1818,1236,Mungra Badshah Pur,exact_name
152,JAUNPUR,271035,SARAISITAM,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,271038,GHAMHAPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,271042,ETIYABEER,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,271044,DARAPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,271046,BANJARI,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,271051,RASULPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,271055,TILANGA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,271062,SAIDUPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,271064,GOTA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,272075,SHIVPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,272192,RAIPUR NO 2,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70115,AHIRAULI,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70116,AURA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70117,BAHARI,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70118,BALBHADRARPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70119,BANEWARA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70120,BARAIKALA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70121,BARIGOAN,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70122,BASAPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70123,BASHEERPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70124,BHARAHUPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70125,BHATWAR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70126,BIDAURI,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70127,BODHIPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70128,BUDDHIPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70129,BUJURGA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70130,CHARIE DHEKAHA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70131,CHATTISA KALA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70132,CHHANGAPUR N0.1,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70133,CHHANGAPUR NO. 2,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70134,CHORARI,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70135,DAMODARA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70136,DAURI,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70137,DHARAMPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70138,DIPAPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70139,DODAPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70140,DUBAN,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70141,DUHAVER,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70142,GAHLAI,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70143,GOPALAPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70144,GUTWAN,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70145,HARSINGHPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70146,HORAIYA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70147,HRIDAYPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70148,HUSAINPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70149,ITAYE,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70150,JAGDISHPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70151,JAIRAMPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70152,JAMALAPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70153,JAMALIA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70154,JAVANSIPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70155,JETHPURA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70156,JOGAPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70157,KAJIPUR DARGAH,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70158,KANAWA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70159,KARMAUVA KHAS,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70160,KASIYAW,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70161,KATAGHAR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70162,KHETAPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70163,KUMBHAPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70164,KUTTUPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70165,LAKHAPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70166,MADHUPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70167,MAINPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70168,NARAINPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70169,NAWADA 2.,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70170,NAWAPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70171,NAYAKPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70172,NEWAADA 1.,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70173,NEWADHIYA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70174,NOKARA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70175,PADRAV,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70176,PARAMAL PATTI,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70177,PARASHURAMPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70178,PAREVAN,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70179,PASIYAHI KALA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70180,PASIYAHI KHURD,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70181,RAIPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70182,RAJAPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70183,RAMNAGAR NO. 1,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70184,RAMNAGAR NO. 2,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70185,RANAPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70186,RANIPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70187,RASULHA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70188,SADULLAHPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70189,SALARPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70190,SARAI BIKRAM,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70191,SARAUNA,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70192,SEER,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70193,SEUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70194,SEWANDEEH,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70195,SHEKHPUR,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70196,SIRAULI,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70197,TARATI,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70198,TEJGARH,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70199,TEKARDEEH,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70200,TIWARAN,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70201,USARAW,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,70202,UTTAR PATTI,RAM NAGAR,1819,1237,Ram Nagar,exact_name
152,JAUNPUR,271067,RAMPUR NISFI,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,271068,KAKOPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,271391,KARAUNDI KALA,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,271395,JAGDISHPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,271408,AKOPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,271410,RAJAPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,271413,RIKEVIPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,271415,BHARSATH,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,273437,SAIDIPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70203,ADIYAR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70204,ASHA  PUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70205,ASHANANDPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70206,BALLIPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70207,BANIDEEH,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70208,BASU  PUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70209,BENIPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70210,BHADKHIN,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70211,BHANAPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70212,BHANPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70213,BHARTHIPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70214,BHIURA,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70215,BHORA,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70216,BIKAPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70217,CHAKAIPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70218,DEHUWA,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70219,DHANANJAIPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70220,DHANETHU,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70221,DHANUHA,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70222,GANDHAUNNA,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70223,GHAGHARPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70224,GOTHU,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70225,HARIHAR PUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70226,HATHERA,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70227,JAISINGHPUR,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70228,JAMDEEH,RAM PUR,1820,1238,Ram Pur,exact_name
152,JAUNPUR,70229,JITAPUR,RAM PUR,1820,1238,Ram Pur,exact_name
