district_code,gram_panchayat_code,block_code,resolution
175,83759,1471,exact_name
175,83760,1471,exact_name
175,83761,1471,exact_name
175,83762,1471,exact_name
175,83763,1471,exact_name
175,83764,1471,exact_name
175,83765,1471,exact_name
175,83766,1471,exact_name
175,83767,1471,exact_name
175,83768,1471,exact_name
175,83769,1471,exact_name
175,83770,1471,exact_name
175,83771,1471,exact_name
175,83772,1471,exact_name
175,83773,1471,exact_name
175,83774,1471,exact_name
175,83775,1471,exact_name
175,83776,1471,exact_name
175,83777,1471,exact_name
175,83778,1471,exact_name
175,83779,1471,exact_name
175,83780,1471,exact_name
175,83781,1471,exact_name
175,83782,1471,exact_name
175,83783,1471,exact_name
175,269104,1472,exact_name
175,269133,1472,exact_name
175,269140,1472,exact_name
175,269143,1472,exact_name
175,269158,1472,exact_name
175,269161,1472,exact_name
175,269175,1472,exact_name
175,83784,1472,exact_name
175,83785,1472,exact_name
175,83786,1472,exact_name
175,83787,1472,exact_name
175,83788,1472,exact_name
175,83789,1472,exact_name
175,83790,1472,exact_name
175,83791,1472,exact_name
175,83792,1472,exact_name
175,83793,1472,exact_name
175,83794,1472,exact_name
175,83795,1472,exact_name
175,83796,1472,exact_name
175,83797,1472,exact_name
175,83798,1472,exact_name
175,83799,1472,exact_name
175,83800,1472,exact_name
175,83801,1472,exact_name
175,83802,1472,exact_name
175,83803,1472,exact_name
175,83804,1472,exact_name
175,83805,1472,exact_name
175,83806,1472,exact_name
175,83807,1472,exact_name
175,83808,1472,exact_name
175,83809,1472,exact_name
175,83810,1472,exact_name
175,83811,1472,exact_name
175,83812,1472,exact_name
175,83813,1472,exact_name
175,83814,1472,exact_name
175,83815,1472,exact_name
175,83816,1472,exact_name
175,83817,1472,exact_name
175,83818,1472,exact_name
175,83819,1472,exact_name
175,83820,1472,exact_name
175,83821,1472,exact_name
175,83822,1472,exact_name
175,83823,1472,exact_name
175,83824,1472,exact_name
175,83825,1472,exact_name
175,83826,1472,exact_name
175,83827,1472,exact_name
175,83828,1472,exact_name
175,83829,1472,exact_name
175,83830,1472,exact_name
175,83831,1472,exact_name
175,83832,1472,exact_name
175,83833,1472,exact_name
175,83834,1472,exact_name
175,83835,1472,exact_name
175,83836,1472,exact_name
175,269068,1473,exact_name
175,269079,1473,exact_name
175,269088,1473,exact_name
175,269090,1473,exact_name
175,269092,1473,exact_name
175,269096,1473,exact_name
175,83837,1473,exact_name
175,83838,1473,exact_name
175,83839,1473,exact_name
175,83840,1473,exact_name
175,83841,1473,exact_name
175,83842,1473,exact_name
175,83843,1473,exact_name
175,83844,1473,exact_name
175,83845,1473,exact_name
175,83846,1473,exact_name
175,83847,1473,exact_name
175,83848,1473,exact_name
175,83849,1473,exact_name
175,83850,1473,exact_name
175,83851,1473,exact_name
175,83852,1473,exact_name
175,83853,1473,exact_name
175,83854,1473,exact_name
175,83855,1473,exact_name
175,83856,1473,exact_name
175,83857,1473,exact_name
175,83858,1473,exact_name
175,83859,1473,exact_name
175,83860,1473,exact_name
175,83861,1473,exact_name
175,83862,1473,exact_name
175,83863,1473,exact_name
175,83864,1473,exact_name
175,83865,1473,exact_name
175,83866,1473,exact_name
175,83867,1473,exact_name
175,83868,1473,exact_name
175,83869,1473,exact_name
175,83870,1473,exact_name
175,83871,1473,exact_name
175,83872,1473,exact_name
175,83873,1473,exact_name
175,83874,1473,exact_name
175,83875,1473,exact_name
175,83876,1473,exact_name
175,83877,1473,exact_name
175,83878,1473,exact_name
175,83879,1473,exact_name
175,83880,1473,exact_name
175,83881,1473,exact_name
175,83882,1473,exact_name
175,83883,1473,exact_name
175,83884,1473,exact_name
175,83885,1473,exact_name
175,83886,1473,exact_name
175,269215,1474,exact_name
175,269220,1474,exact_name
175,269227,1474,exact_name
175,269231,1474,exact_name
175,269236,1474,exact_name
175,269241,1474,exact_name
175,269260,1474,exact_name
175,272057,1474,exact_name
175,272072,1474,exact_name
175,272940,1474,exact_name
175,273928,1474,exact_name
175,273942,1474,exact_name
175,83887,1474,exact_name
175,83888,1474,exact_name
175,83889,1474,exact_name
175,83890,1474,exact_name
175,83892,1474,exact_name
175,83893,1474,exact_name
175,83894,1474,exact_name
175,83895,1474,exact_name
175,83896,1474,exact_name
175,83897,1474,exact_name
175,83898,1474,exact_name
175,83899,1474,exact_name
175,83900,1474,exact_name
175,83901,1474,exact_name
175,83902,1474,exact_name
175,83903,1474,exact_name
175,83904,1474,exact_name
175,83905,1474,exact_name
175,83906,1474,exact_name
175,83907,1474,exact_name
175,83908,1474,exact_name
175,83909,1474,exact_name
175,83910,1474,exact_name
175,83911,1474,exact_name
175,83912,1474,exact_name
175,83913,1474,exact_name
175,83914,1474,exact_name
175,83915,1474,exact_name
175,83916,1474,exact_name
175,83917,1474,exact_name
175,83918,1474,exact_name
175,83919,1474,exact_name
175,83920,1474,exact_name
175,83921,1474,exact_name
175,83922,1474,exact_name
175,83923,1474,exact_name
175,83924,1474,exact_name
175,83925,1474,exact_name
175,83926,1474,exact_name
175,83927,1474,exact_name
175,83928,1474,exact_name
175,268143,1475,exact_name
175,268157,1475,exact_name
175,268182,1475,exact_name
175,268206,1475,exact_name
175,268211,1475,exact_name
175,268218,1475,exact_name
175,268229,1475,exact_name
175,268236,1475,exact_name
175,268247,1475,exact_name
175,268254,1475,exact_name
175,268275,1475,exact_name
175,271899,1475,exact_name
175,271902,1475,exact_name
175,272060,1475,exact_name
175,274253,1475,exact_name
175,83929,1475,exact_name
175,83930,1475,exact_name
175,83932,1475,exact_name
175,83933,1475,exact_name
175,83934,1475,exact_name
175,83935,1475,exact_name
175,83936,1475,exact_name
175,83937,1475,exact_name
175,83938,1475,exact_name
175,83939,1475,exact_name
175,83940,1475,exact_name
175,83941,1475,exact_name
175,83942,1475,exact_name
175,83943,1475,exact_name
175,83944,1475,exact_name
175,83945,1475,exact_name
175,83946,1475,exact_name
175,83947,1475,exact_name
175,83948,1475,exact_name
175,83949,1475,exact_name
175,83950,1475,exact_name
175,83951,1475,exact_name
175,83952,1475,exact_name
175,83953,1475,exact_name
175,83954,1475,exact_name
175,83955,1475,exact_name
175,83956,1475,exact_name
175,83957,1475,exact_name
175,83958,1475,exact_name
175,83959,1475,exact_name
175,83960,1475,exact_name
175,83961,1475,exact_name
175,83962,1475,exact_name
175,83963,1475,exact_name
175,83964,1475,exact_name
175,83965,1475,exact_name
175,83966,1475,exact_name
175,83967,1475,exact_name
175,83968,1475,exact_name
175,83969,1475,exact_name
175,83970,1475,exact_name
175,83971,1475,exact_name
175,83972,1475,exact_name
175,83973,1475,exact_name
175,83974,1475,exact_name
175,83975,1475,exact_name
175,83976,1475,exact_name
175,83977,1475,exact_name
175,83978,1475,exact_name
175,83979,1475,exact_name
175,83980,1475,exact_name
175,83981,1475,exact_name
175,83982,1475,exact_name
175,83983,1475,exact_name
175,83984,1475,exact_name
175,83985,1475,exact_name
175,83986,1475,exact_name
175,83987,1475,exact_name
175,269364,1476,exact_name
175,269370,1476,exact_name
175,269376,1476,exact_name
175,271948,1476,exact_name
175,272062,1476,exact_name
175,83988,1476,exact_name
175,83989,1476,exact_name
175,83990,1476,exact_name
175,83991,1476,exact_name
175,83992,1476,exact_name
175,83993,1476,exact_name
175,83994,1476,exact_name
175,83995,1476,exact_name
175,83996,1476,exact_name
175,83997,1476,exact_name
175,83998,1476,exact_name
175,83999,1476,exact_name
175,84000,1476,exact_name
175,84001,1476,exact_name
175,84002,1476,exact_name
175,84003,1476,exact_name
175,84004,1476,exact_name
175,84005,1476,exact_name
175,84006,1476,exact_name
175,84007,1476,exact_name
175,84008,1476,exact_name
175,271866,1477,exact_name
175,271867,1477,exact_name
175,271868,1477,exact_name
175,271869,1477,exact_name
175,271871,1477,exact_name
175,271872,1477,exact_name
175,271873,1477,exact_name
175,271874,1477,exact_name
175,271875,1477,exact_name
175,271876,1477,exact_name
175,271877,1477,exact_name
175,271878,1477,exact_name
175,271879,1477,exact_name
175,272037,1477,exact_name
175,272038,1477,exact_name
175,274272,1477,exact_name
175,84009,1477,exact_name
175,84010,1477,exact_name
175,84011,1477,exact_name
175,84012,1477,exact_name
175,84013,1477,exact_name
175,84014,1477,exact_name
175,84015,1477,exact_name
175,84016,1477,exact_name
175,84017,1477,exact_name
175,84018,1477,exact_name
175,84019,1477,exact_name
175,84020,1477,exact_name
175,84021,1477,exact_name
175,84022,1477,exact_name
175,84023,1477,exact_name
175,84024,1477,exact_name
175,84025,1477,exact_name
175,84026,1477,exact_name
175,84027,1477,exact_name
175,84028,1477,exact_name
175,84029,1477,exact_name
175,84030,1477,exact_name
175,84031,1477,exact_name
175,84032,1477,exact_name
175,84033,1477,exact_name
175,84034,1477,exact_name
175,84035,1477,exact_name
175,84036,1477,exact_name
175,84037,1477,exact_name
175,84038,1477,exact_name
175,84039,1477,exact_name
175,84040,1477,exact_name
175,84041,1477,exact_name
175,84042,1477,exact_name
175,84043,1477,exact_name
175,84044,1477,exact_name
175,84045,1477,exact_name
175,84046,1477,exact_name
175,84047,1477,exact_name
175,84048,1477,exact_name
175,84049,1477,exact_name
175,84050,1477,exact_name
175,84051,1477,exact_name
175,84052,1477,exact_name
175,84053,1477,exact_name
175,84054,1477,exact_name
175,84055,1477,exact_name
175,84056,1477,exact_name
175,84057,1477,exact_name
175,84058,1477,exact_name
175,84059,1477,exact_name
175,84060,1477,exact_name
175,84061,1477,exact_name
175,84062,1477,exact_name
175,84063,1477,exact_name
175,84064,1477,exact_name
175,84065,1477,exact_name
175,84066,1477,exact_name
175,84067,1477,exact_name
175,84068,1477,exact_name
175,84070,1477,exact_name
175,84071,1477,exact_name
175,84072,1477,exact_name
175,84073,1477,exact_name
175,84074,1477,exact_name
175,84075,1477,exact_name
175,84076,1477,exact_name
175,84077,1477,exact_name
175,84078,1477,exact_name
175,269201,1478,exact_name
175,269225,1478,exact_name
175,269238,1478,exact_name
175,269263,1478,exact_name
175,269272,1478,exact_name
175,269283,1478,exact_name
175,269299,1478,exact_name
175,273787,1478,exact_name
175,273945,1478,exact_name
175,274293,1478,exact_name
175,274297,1478,exact_name
175,274301,1478,exact_name
175,84079,1478,exact_name
175,84080,1478,exact_name
175,84082,1478,exact_name
175,84083,1478,exact_name
175,84084,1478,exact_name
175,84085,1478,exact_name
175,84086,1478,exact_name
175,84087,1478,exact_name
175,84088,1478,exact_name
175,84089,1478,exact_name
175,84090,1478,exact_name
175,84091,1478,exact_name
175,84092,1478,exact_name
175,84093,1478,exact_name
175,84094,1478,exact_name
175,84095,1478,exact_name
175,84096,1478,exact_name
175,84097,1478,exact_name
175,84098,1478,exact_name
175,84099,1478,exact_name
175,84100,1478,exact_name
175,84101,1478,exact_name
175,84102,1478,exact_name
175,84103,1478,exact_name
175,84104,1478,exact_name
175,84105,1478,exact_name
175,84106,1478,exact_name
175,84107,1478,exact_name
175,84108,1478,exact_name
175,84109,1478,exact_name
175,84110,1478,exact_name
175,84111,1478,exact_name
175,84112,1478,exact_name
175,84113,1478,exact_name
175,84114,1478,exact_name
175,84115,1478,exact_name
175,84116,1478,exact_name
175,84117,1478,exact_name
175,84119,1478,exact_name
175,84120,1478,exact_name
175,84121,1478,exact_name
175,84122,1478,exact_name
175,84123,1478,exact_name
175,84124,1478,exact_name
175,84125,1478,exact_name
175,84126,1478,exact_name
175,84127,1478,exact_name
175,84128,1478,exact_name
175,84129,1478,exact_name
175,84130,1478,exact_name
175,84131,1478,exact_name
175,84132,1478,exact_name
175,84133,1478,exact_name
175,84134,1478,exact_name
175,84135,1478,exact_name
175,84136,1478,exact_name
175,84137,1478,exact_name
175,84138,1478,exact_name
175,84139,1478,exact_name
175,84140,1478,exact_name
175,84141,1478,exact_name
175,84142,1478,exact_name
175,84143,1478,exact_name
175,84144,1478,exact_name
175,84145,1478,exact_name
175,84146,1478,exact_name
175,84147,1478,exact_name
175,84148,1478,exact_name
175,84149,1478,exact_name
175,269028,1479,exact_name
175,269032,1479,exact_name
175,269047,1479,exact_name
175,269052,1479,exact_name
175,269062,1479,exact_name
175,271934,1479,exact_name
175,274267,1479,exact_name
175,84150,1479,exact_name
175,84151,1479,exact_name
175,84152,1479,exact_name
175,84153,1479,exact_name
175,84154,1479,exact_name
175,84155,1479,exact_name
175,84156,1479,exact_name
175,84157,1479,exact_name
175,84158,1479,exact_name
175,84159,1479,exact_name
175,84160,1479,exact_name
175,84161,1479,exact_name
175,84162,1479,exact_name
175,84163,1479,exact_name
175,84164,1479,exact_name
175,84165,1479,exact_name
175,84166,1479,exact_name
175,84167,1479,exact_name
175,84168,1479,exact_name
175,84169,1479,exact_name
175,84170,1479,exact_name
175,84171,1479,exact_name
175,84172,1479,exact_name
175,84173,1479,exact_name
175,84174,1479,exact_name
175,84175,1479,exact_name
175,84176,1479,exact_name
175,84177,1479,exact_name
175,84178,1479,exact_name
175,84179,1479,exact_name
175,84180,1479,exact_name
175,84181,1479,exact_name
175,84182,1479,exact_name
175,84183,1479,exact_name
175,84184,1479,exact_name
175,84185,1479,exact_name
175,84186,1479,exact_name
175,84187,1479,exact_name
175,84188,1479,exact_name
175,84189,1479,exact_name
175,84190,1479,exact_name
175,84191,1479,exact_name
175,84192,1479,exact_name
175,271880,1480,exact_name
175,271881,1480,exact_name
175,271882,1480,exact_name
175,271883,1480,exact_name
175,84193,1480,exact_name
175,84194,1480,exact_name
175,84195,1480,exact_name
175,84196,1480,exact_name
175,84197,1480,exact_name
175,84198,1480,exact_name
175,84199,1480,exact_name
175,84200,1480,exact_name
175,84202,1480,exact_name
175,84203,1480,exact_name
175,84204,1480,exact_name
175,84206,1480,exact_name
175,84207,1480,exact_name
175,84208,1480,exact_name
175,84209,1480,exact_name
175,84210,1480,exact_name
175,84211,1480,exact_name
175,84212,1480,exact_name
175,84213,1480,exact_name
175,84214,1480,exact_name
175,84215,1480,exact_name
175,84217,1480,exact_name
175,84218,1480,exact_name
175,84219,1480,exact_name
175,84220,1480,exact_name
175,84221,1480,exact_name
175,84223,1480,exact_name
175,84224,1480,exact_name
175,84225,1480,exact_name
175,84229,1480,exact_name
175,84230,1480,exact_name
175,84231,1480,exact_name
175,269116,1483,exact_name
175,269129,1483,exact_name
175,269135,1483,exact_name
175,269141,1483,exact_name
175,272059,1483,exact_name
175,84325,1483,exact_name
175,84326,1483,exact_name
175,84327,1483,exact_name
