district_name,block_name,block_code,gram_panchayat_name,gram_panchayat_code
VARANASI,KASHI VIDYAPEETH,2203,BACCHHAV,93388
VARANASI,KASHI VIDYAPEETH,2203,BAKHARIYA,93389
VARANASI,KASHI VIDYAPEETH,2203,BANDEPUR,93390
VARANASI,KASHI VIDYAPEETH,2203,BETAVAR,93391
VARANASI,KASHI VIDYAPEETH,2203,BHAGWANPUR,93392
VARANASI,KASHI VIDYAPEETH,2203,BHARTHARA,93393
VARANASI,KASHI VIDYAPEETH,2203,BHATTI,93394
VARANASI,KASHI VIDYAPEETH,2203,BHITARI,93395
VARANASI,KASHI VIDYAPEETH,2203,BHIKHARI PUR,93396
VARANASI,KASHI VIDYAPEETH,2203,BHITI,93397
VARANASI,KASHI VIDYAPEETH,2203,BHULLANPUR,93398
VARANASI,KASHI VIDYAPEETH,2203,CHANDPUR,93399
VARANASI,KASHI VIDYAPEETH,2203,CHHITUPUR,93400
VARANASI,KASHI VIDYAPEETH,2203,CHITAIPUR,93401
VARANASI,KASHI VIDYAPEETH,2203,CHITOUNI KOT,93402
VARANASI,KASHI VIDYAPEETH,2203,CHITTAUNI,93403
VARANASI,KASHI VIDYAPEETH,2203,CHURAMANPUR,93404
VARANASI,KASHI VIDYAPEETH,2203,DELHANA,93405
VARANASI,KASHI VIDYAPEETH,2203,DOMARI,93406
VARANASI,KASHI VIDYAPEETH,2203,FARIDPUR,93407
VARANASI,KASHI VIDYAPEETH,2203,PHULWARIYA,93408
VARANASI,KASHI VIDYAPEETH,2203,GAJADHARPUR,93409
VARANASI,KASHI VIDYAPEETH,2203,GHAMAHAPUR,93410
VARANASI,KASHI VIDYAPEETH,2203,GHATAMPUR,93411
VARANASI,KASHI VIDYAPEETH,2203,HARIHARPUR,93412
VARANASI,KASHI VIDYAPEETH,2203,HARPAL PUR,93413
VARANASI,KASHI VIDYAPEETH,2203,ZAFARABAD,93414
VARANASI,KASHI VIDYAPEETH,2203,JALALAIPATTI,93415
VARANASI,KASHI VIDYAPEETH,2203,KADIPUR,93416
VARANASI,KASHI VIDYAPEETH,2203,KAKARAHIYA,93417
VARANASI,KASHI VIDYAPEETH,2203,KAKARMATTA,93418
VARANASI,KASHI VIDYAPEETH,2203,KANCHANPUR,93419
VARANASI,KASHI VIDYAPEETH,2203,KARASARA,93420
VARANASI,KASHI VIDYAPEETH,2203,KERAKATPUR,93421
VARANASI,KASHI VIDYAPEETH,2203,KESHARIPUR,93422
VARANASI,KASHI VIDYAPEETH,2203,KHANAW,93423
VARANASI,KASHI VIDYAPEETH,2203,KHULASHPUR,93424
